"","datetime","do.obs","wtr","do_eq","o2_sat","par","wspeed","yday","year","PAR_Kd","par_int"
"533",2021-07-23 05:00:00,7.65816666666667,18.2413333333333,7.48186726288594,1.02356355674141,107.814,0,204,2021,0.0826044972,95.493509301833
"534",2021-07-23 06:00:00,7.63391666666667,18.4861666666667,7.44395734584707,1.02551859340322,625.744,0,204,2021,0.0826044972,554.236838300835
"535",2021-07-23 07:00:00,7.61741666666667,18.7315,7.40630193987046,1.02850474211154,1154.94866666667,0.179687973305003,204,2021,0.0826044972,1022.96641663859
"536",2021-07-23 08:00:00,7.631,18.77,7.40042257765714,1.03115733188521,1386.784,0.179687973305003,204,2021,0.0826044972,1228.30866866672
"537",2021-07-23 09:00:00,7.64233333333333,18.9494166666667,7.37312973523797,1.03651144191981,1517.852,0.134765979978752,204,2021,0.0826044972,1344.39881722973
"538",2021-07-23 10:00:00,7.60983333333333,19.1425,7.34395148242188,1.03620419491439,1719.739,0.134765979978752,204,2021,0.0826044972,1523.21509445179
"539",2021-07-23 11:00:00,7.61258333333333,19.3186666666667,7.31750296900993,1.04032528112022,1899.429,0.0673829899893761,204,2021,0.0826044972,1682.37094328818
"540",2021-07-23 12:00:00,7.64858333333333,19.2538333333333,7.32721749401974,1.043859192057,1868.776,0.0673829899893761,204,2021,0.0826044972,1655.22082789844
"541",2021-07-23 13:00:00,7.65966666666667,19.3516666666667,7.31256682422501,1.04746621135711,1779.988,0.134765979978752,204,2021,0.0826044972,1576.57911435575
"542",2021-07-23 14:00:00,7.66708333333333,19.3473333333333,7.31321467745111,1.04838756572719,1660.547,0.0673829899893761,204,2021,0.0826044972,1470.78728542333
"543",2021-07-23 15:00:00,7.67883333333333,19.4495,7.29796657343235,1.05218806582199,1330.763,0.335417550169339,204,2021,0.0826044972,1178.68949226478
"544",2021-07-23 16:00:00,7.65875,19.39775,7.30568326911158,1.04832768105089,907.963,0.33691494994688,204,2021,0.0826044972,804.205142061516
"545",2021-07-23 17:00:00,7.6565,19.3725,7.30945352577957,1.04747912726942,458.738,0.202148969968128,204,2021,0.0826044972,406.315519970545
"546",2021-07-23 18:00:00,7.66183333333333,19.35225,7.31247962076832,1.04777499981987,136.353,0,204,2021,0.0826044972,120.771202940554
"547",2021-07-23 19:00:00,7.66283333333333,19.2215,7.33207058387728,1.04511177922692,22.197,0.0673829899893761,204,2021,0.0826044972,19.6604283856715
"548",2021-07-23 20:00:00,7.65908333333333,19.25225,7.32745501633172,1.045258321786,1.057,0,204,2021,0.0826044972,0.936210875508167
"549",2021-07-23 21:00:00,7.65175,19.1705,7.33973673440053,1.04251014401335,0,0,204,2021,0.0826044972,0
"550",2021-07-23 22:00:00,7.64308333333333,19.2544166666667,7.32712998914616,1.04312102346419,0,0,204,2021,0.0826044972,0
"551",2021-07-23 23:00:00,7.62166666666667,19.2529166666667,7.32735500531901,1.04016615287973,0,0,204,2021,0.0826044972,0
"552",2021-07-24 00:00:00,7.60858333333333,19.1535833333333,7.34228264556227,1.03626946831474,0,0,205,2021,0.0829277598,0
"553",2021-07-24 01:00:00,7.58625,19.0655833333333,7.35555101144085,1.03136393020731,0,0,205,2021,0.0829277598,0
"554",2021-07-24 02:00:00,7.567,19.03625,7.35998299698241,1.02812737517226,0,0,205,2021,0.0829277598,0
"555",2021-07-24 03:00:00,7.56791666666667,19.097,7.35080935935553,1.0295351568375,0,0,205,2021,0.0829277598,0
"556",2021-07-24 04:00:00,7.53475,19.06625,7.35545033802381,1.0243764356683,4.228,0,205,2021,0.0829277598,3.74310312320805
"557",2021-07-24 05:00:00,7.51541666666667,19.1376666666667,7.34467945077278,1.02324638087179,77.161,0,205,2021,0.0829277598,68.3116319985468
"558",2021-07-24 06:00:00,7.47733333333333,19.079,7.35352541639389,1.01683653892913,377.349,0,205,2021,0.0829277598,334.071953746318
"559",2021-07-24 07:00:00,7.48008333333333,19.0738333333333,7.35430534523099,1.01710263338249,843.486,0,205,2021,0.0829277598,746.749073080005
"560",2021-07-24 08:00:00,7.53275,19.08725,7.35228034200822,1.02454607952864,1283.198,0.0673829899893761,205,2021,0.0829277598,1136.03179789364
"561",2021-07-24 09:00:00,7.53916666666667,19.1705,7.33973673440053,1.02717126505797,1605.583,0.134765979978752,205,2021,0.0829277598,1421.44341103826
"562",2021-07-24 10:00:00,7.53933333333333,19.3976666666667,7.3056957066904,1.0319802023001,1808.527,0.202148969968128,205,2021,0.0829277598,1601.11236095224
"563",2021-07-24 11:00:00,7.54691666666667,19.49075,7.2918256366988,1.03498314999251,1944.88,0.0673829899893761,205,2021,0.0829277598,1721.8274366757
"564",2021-07-24 12:00:00,7.56591666666667,19.58025,7.2785322284511,1.0394838449835,1927.968,0.134765979978752,205,2021,0.0829277598,1706.85502418287
"565",2021-07-24 13:00:00,7.59016666666667,19.6758333333333,7.26438128107875,1.04484695571204,1788.444,0.0673829899893761,205,2021,0.0829277598,1583.332621117
