"","PCT","V","Temp","DO","DOT.sat","Q","serial","site","timestamp"
"353",2021-10-15 22:36:00,3.51,13.359,8.407,80.42894,0.95,265933,"SSNS1",2021-10-15 22:35:00
"354",2021-10-15 22:41:00,3.51,13.359,8.42,80.553309,0.95,265933,"SSNS1",2021-10-15 22:40:00
"355",2021-10-15 22:46:00,3.51,13.341,8.41,80.425478,0.95,265933,"SSNS1",2021-10-15 22:45:00
"356",2021-10-15 22:51:00,3.51,13.35,8.417,80.508514,0.95,265933,"SSNS1",2021-10-15 22:50:00
"357",2021-10-15 22:56:00,3.51,13.332,8.417,80.476326,0.95,265933,"SSNS1",2021-10-15 22:55:00
"358",2021-10-15 23:01:00,3.51,13.332,8.408,80.390275,0.95,265933,"SSNS1",2021-10-15 23:00:00
"359",2021-10-15 23:06:00,3.51,13.341,8.412,80.444604,0.95,265933,"SSNS1",2021-10-15 23:05:00
"360",2021-10-15 23:11:00,3.51,13.332,8.435,80.648427,0.95,265933,"SSNS1",2021-10-15 23:10:00
"361",2021-10-15 23:16:00,3.51,13.315,8.403,80.312123,0.95,265933,"SSNS1",2021-10-15 23:15:00
"362",2021-10-15 23:21:00,3.51,13.332,8.393,80.246858,0.95,265933,"SSNS1",2021-10-15 23:20:00
"363",2021-10-15 23:26:00,3.51,13.306,8.409,80.353392,0.95,265933,"SSNS1",2021-10-15 23:25:00
"364",2021-10-15 23:31:00,3.51,13.289,8.412,80.351684,0.95,265933,"SSNS1",2021-10-15 23:30:00
"365",2021-10-15 23:36:00,3.51,13.306,8.424,80.496727,0.95,265933,"SSNS1",2021-10-15 23:35:00
"366",2021-10-15 23:41:00,3.51,13.315,8.424,80.512832,0.95,265933,"SSNS1",2021-10-15 23:40:00
"367",2021-10-15 23:46:00,3.51,13.28,8.415,80.364254,0.95,265933,"SSNS1",2021-10-15 23:45:00
"368",2021-10-15 23:51:00,3.51,13.271,8.418,80.376814,0.95,265933,"SSNS1",2021-10-15 23:50:00
"369",2021-10-15 23:56:00,3.51,13.289,8.433,80.552276,0.95,265933,"SSNS1",2021-10-15 23:55:00
"370",2021-10-16 00:01:00,3.51,13.271,8.397,80.176301,0.95,265933,"SSNS1",2021-10-16 00:00:00
"371",2021-10-16 00:06:00,3.51,13.271,8.421,80.405458,0.95,265933,"SSNS1",2021-10-16 00:05:00
"372",2021-10-16 00:11:00,3.51,13.262,8.412,80.303446,0.95,265933,"SSNS1",2021-10-16 00:10:00
"373",2021-10-16 00:16:00,3.51,13.254,8.41,80.270065,0.95,265933,"SSNS1",2021-10-16 00:15:00
"374",2021-10-16 00:21:00,3.51,13.236,8.414,80.276082,0.95,265933,"SSNS1",2021-10-16 00:20:00
"375",2021-10-16 00:26:00,3.51,13.236,8.42,80.333326,0.95,265933,"SSNS1",2021-10-16 00:25:00
"376",2021-10-16 00:31:00,3.51,13.227,8.401,80.135997,0.95,265933,"SSNS1",2021-10-16 00:30:00
"377",2021-10-16 00:36:00,3.51,13.236,8.42,80.333326,0.95,265933,"SSNS1",2021-10-16 00:35:00
"378",2021-10-16 00:41:00,3.51,13.254,8.414,80.308243,0.95,265933,"SSNS1",2021-10-16 00:40:00
"379",2021-10-16 00:46:00,3.51,13.262,8.439,80.561196,0.95,265933,"SSNS1",2021-10-16 00:45:00
"380",2021-10-16 00:51:00,3.51,13.271,8.438,80.567778,0.95,265933,"SSNS1",2021-10-16 00:50:00
"381",2021-10-16 00:56:00,3.51,13.236,8.434,80.466897,0.95,265933,"SSNS1",2021-10-16 00:55:00
"382",2021-10-16 01:01:00,3.51,13.271,8.437,80.55823,0.95,265933,"SSNS1",2021-10-16 01:00:00
"383",2021-10-16 01:06:00,3.51,13.271,8.438,80.567778,0.95,265933,"SSNS1",2021-10-16 01:05:00
"384",2021-10-16 01:11:00,3.51,13.271,8.417,80.367265,0.95,265933,"SSNS1",2021-10-16 01:10:00
"385",2021-10-16 01:16:00,3.51,13.236,8.408,80.218837,0.95,265933,"SSNS1",2021-10-16 01:15:00
"386",2021-10-16 01:21:00,3.51,13.254,8.419,80.355966,0.95,265933,"SSNS1",2021-10-16 01:20:00
"387",2021-10-16 01:26:00,3.51,13.236,8.441,80.533683,0.95,265933,"SSNS1",2021-10-16 01:25:00
"388",2021-10-16 01:31:00,3.51,13.227,8.441,80.517551,0.95,265933,"SSNS1",2021-10-16 01:30:00
"389",2021-10-16 01:36:00,3.51,13.254,8.423,80.394145,0.95,265933,"SSNS1",2021-10-16 01:35:00
"390",2021-10-16 01:41:00,3.51,13.254,8.424,80.403689,0.95,265933,"SSNS1",2021-10-16 01:40:00
"391",2021-10-16 01:46:00,3.51,13.218,8.442,80.510958,0.95,265933,"SSNS1",2021-10-16 01:45:00
"392",2021-10-16 01:51:00,3.51,13.227,8.441,80.517551,0.951,265933,"SSNS1",2021-10-16 01:50:00
"393",2021-10-16 01:56:00,3.51,13.254,8.445,80.604126,0.95,265933,"SSNS1",2021-10-16 01:55:00
"394",2021-10-16 02:01:00,3.51,13.262,8.427,80.44664,0.95,265933,"SSNS1",2021-10-16 02:00:00
"395",2021-10-16 02:06:00,3.51,13.218,8.429,80.386977,0.95,265933,"SSNS1",2021-10-16 02:05:00
"396",2021-10-16 02:11:00,3.51,13.21,8.455,80.620576,0.95,265933,"SSNS1",2021-10-16 02:10:00
"397",2021-10-16 02:16:00,3.51,13.175,8.436,80.376722,0.95,265933,"SSNS1",2021-10-16 02:15:00
"398",2021-10-16 02:21:00,3.51,13.245,8.455,80.683412,0.951,265933,"SSNS1",2021-10-16 02:20:00
"399",2021-10-16 02:26:00,3.51,13.227,8.432,80.431701,0.95,265933,"SSNS1",2021-10-16 02:25:00
"400",2021-10-16 02:31:00,3.51,13.218,8.456,80.644475,0.95,265933,"SSNS1",2021-10-16 02:30:00
"401",2021-10-16 02:36:00,3.51,13.236,8.446,80.581387,0.951,265933,"SSNS1",2021-10-16 02:35:00
"402",2021-10-16 02:41:00,3.51,13.254,8.434,80.499135,0.95,265933,"SSNS1",2021-10-16 02:40:00
"403",2021-10-16 02:46:00,3.51,13.254,8.434,80.499135,0.95,265933,"SSNS1",2021-10-16 02:45:00
"404",2021-10-16 02:51:00,3.51,13.254,8.439,80.546858,0.95,265933,"SSNS1",2021-10-16 02:50:00
"405",2021-10-16 02:56:00,3.51,13.236,8.444,80.562305,0.95,265933,"SSNS1",2021-10-16 02:55:00
"406",2021-10-16 03:01:00,3.51,13.245,8.418,80.330333,0.95,265933,"SSNS1",2021-10-16 03:00:00
"407",2021-10-16 03:06:00,3.51,13.245,8.429,80.435302,0.95,265933,"SSNS1",2021-10-16 03:05:00
"408",2021-10-16 03:11:00,3.51,13.236,8.427,80.400112,0.95,265933,"SSNS1",2021-10-16 03:10:00
"409",2021-10-16 03:16:00,3.51,13.218,8.432,80.415588,0.95,265933,"SSNS1",2021-10-16 03:15:00
"410",2021-10-16 03:21:00,3.51,13.227,8.408,80.202769,0.95,265933,"SSNS1",2021-10-16 03:20:00
"411",2021-10-16 03:26:00,3.51,13.21,8.44,80.477548,0.95,265933,"SSNS1",2021-10-16 03:25:00
"412",2021-10-16 03:31:00,3.51,13.201,8.426,80.327953,0.95,265933,"SSNS1",2021-10-16 03:30:00
"413",2021-10-16 03:36:00,3.51,13.192,8.419,80.245133,0.951,265933,"SSNS1",2021-10-16 03:35:00
"414",2021-10-16 03:41:00,3.51,13.201,8.431,80.37562,0.95,265933,"SSNS1",2021-10-16 03:40:00
"415",2021-10-16 03:46:00,3.51,13.201,8.422,80.28982,0.95,265933,"SSNS1",2021-10-16 03:45:00
"416",2021-10-16 03:51:00,3.51,13.192,8.42,80.254665,0.95,265933,"SSNS1",2021-10-16 03:50:00
"417",2021-10-16 03:56:00,3.51,13.175,8.429,80.310027,0.95,265933,"SSNS1",2021-10-16 03:55:00
"418",2021-10-16 04:01:00,3.51,13.166,8.442,80.417761,0.95,265933,"SSNS1",2021-10-16 04:00:00
"419",2021-10-16 04:06:00,3.51,13.201,8.439,80.451887,0.95,265933,"SSNS1",2021-10-16 04:05:00
"420",2021-10-16 04:11:00,3.51,13.192,8.429,80.340448,0.95,265933,"SSNS1",2021-10-16 04:10:00
"421",2021-10-16 04:16:00,3.51,13.192,8.432,80.369042,0.95,265933,"SSNS1",2021-10-16 04:15:00
"422",2021-10-16 04:21:00,3.51,13.21,8.414,80.229631,0.95,265933,"SSNS1",2021-10-16 04:20:00
"423",2021-10-16 04:26:00,3.51,13.175,8.407,80.100415,0.95,265933,"SSNS1",2021-10-16 04:25:00
"424",2021-10-16 04:31:00,3.51,13.175,8.416,80.186166,0.95,265933,"SSNS1",2021-10-16 04:30:00
"425",2021-10-16 04:36:00,3.51,13.166,8.424,80.246294,0.95,265933,"SSNS1",2021-10-16 04:35:00
"426",2021-10-16 04:41:00,3.51,13.148,8.419,80.166497,0.95,265933,"SSNS1",2021-10-16 04:40:00
"427",2021-10-16 04:46:00,3.51,13.201,8.427,80.337487,0.95,265933,"SSNS1",2021-10-16 04:45:00
"428",2021-10-16 04:51:00,3.51,13.218,8.418,80.282071,0.95,265933,"SSNS1",2021-10-16 04:50:00
"429",2021-10-16 04:56:00,3.51,13.192,8.425,80.302322,0.95,265933,"SSNS1",2021-10-16 04:55:00
"430",2021-10-16 05:01:00,3.51,13.183,8.41,80.143282,0.95,265933,"SSNS1",2021-10-16 05:00:00
"431",2021-10-16 05:06:00,3.51,13.192,8.413,80.187945,0.95,265933,"SSNS1",2021-10-16 05:05:00
"432",2021-10-16 05:11:00,3.51,13.21,8.403,80.124743,0.95,265933,"SSNS1",2021-10-16 05:10:00
"433",2021-10-16 05:16:00,3.51,13.192,8.414,80.197476,0.95,265933,"SSNS1",2021-10-16 05:15:00
"434",2021-10-16 05:21:00,3.51,13.183,8.422,80.257636,0.95,265933,"SSNS1",2021-10-16 05:20:00
"435",2021-10-16 05:26:00,3.51,13.183,8.428,80.314813,0.951,265933,"SSNS1",2021-10-16 05:25:00
"436",2021-10-16 05:31:00,3.51,13.201,8.42,80.270753,0.95,265933,"SSNS1",2021-10-16 05:30:00
"437",2021-10-16 05:36:00,3.51,13.201,8.426,80.327953,0.95,265933,"SSNS1",2021-10-16 05:35:00
"438",2021-10-16 05:41:00,3.51,13.192,8.428,80.330916,0.951,265933,"SSNS1",2021-10-16 05:40:00
"439",2021-10-16 05:46:00,3.51,13.175,8.415,80.176638,0.95,265933,"SSNS1",2021-10-16 05:45:00
"440",2021-10-16 05:51:00,3.51,13.183,8.426,80.295754,0.95,265933,"SSNS1",2021-10-16 05:50:00
"441",2021-10-16 05:56:00,3.51,13.183,8.397,80.019398,0.95,265933,"SSNS1",2021-10-16 05:55:00
"442",2021-10-16 06:01:00,3.51,13.183,8.422,80.257636,0.95,265933,"SSNS1",2021-10-16 06:00:00
"443",2021-10-16 06:06:00,3.51,13.166,8.43,80.30345,0.95,265933,"SSNS1",2021-10-16 06:05:00
"444",2021-10-16 06:11:00,3.51,13.175,8.448,80.491056,0.95,265933,"SSNS1",2021-10-16 06:10:00
"445",2021-10-16 06:16:00,3.51,13.175,8.451,80.51964,0.95,265933,"SSNS1",2021-10-16 06:15:00
"446",2021-10-16 06:21:00,3.51,13.192,8.419,80.245133,0.951,265933,"SSNS1",2021-10-16 06:20:00
"447",2021-10-16 06:26:00,3.51,13.157,8.442,80.401633,0.95,265933,"SSNS1",2021-10-16 06:25:00
"448",2021-10-16 06:31:00,3.51,13.157,8.43,80.287345,0.95,265933,"SSNS1",2021-10-16 06:30:00
"449",2021-10-16 06:36:00,3.51,13.157,8.45,80.477825,0.95,265933,"SSNS1",2021-10-16 06:35:00
"450",2021-10-16 06:41:00,3.51,13.166,8.436,80.360605,0.95,265933,"SSNS1",2021-10-16 06:40:00
"451",2021-10-16 06:46:00,3.51,13.131,8.405,80.002861,0.95,265933,"SSNS1",2021-10-16 06:45:00
"452",2021-10-16 06:51:00,3.51,13.104,8.399,79.897623,0.95,265933,"SSNS1",2021-10-16 06:50:00
"453",2021-10-16 06:56:00,3.51,13.096,8.407,79.959453,0.95,265933,"SSNS1",2021-10-16 06:55:00
"454",2021-10-16 07:01:00,3.51,13.104,8.414,80.040314,0.95,265933,"SSNS1",2021-10-16 07:00:00
"455",2021-10-16 07:06:00,3.51,13.122,8.402,79.958257,0.95,265933,"SSNS1",2021-10-16 07:05:00
"456",2021-10-16 07:11:00,3.51,13.113,8.414,80.056385,0.95,265933,"SSNS1",2021-10-16 07:10:00
"457",2021-10-16 07:16:00,3.51,13.131,8.418,80.126601,0.95,265933,"SSNS1",2021-10-16 07:15:00
"458",2021-10-16 07:21:00,3.51,13.113,8.424,80.151531,0.951,265933,"SSNS1",2021-10-16 07:20:00
"459",2021-10-16 07:26:00,3.51,13.122,8.412,80.053422,0.95,265933,"SSNS1",2021-10-16 07:25:00
"460",2021-10-16 07:31:00,3.51,13.122,8.427,80.196171,0.95,265933,"SSNS1",2021-10-16 07:30:00
"461",2021-10-16 07:36:00,3.51,13.131,8.423,80.174194,0.95,265933,"SSNS1",2021-10-16 07:35:00
"462",2021-10-16 07:41:00,3.51,13.096,8.413,80.016519,0.95,265933,"SSNS1",2021-10-16 07:40:00
"463",2021-10-16 07:46:00,3.51,13.069,8.435,80.177437,0.951,265933,"SSNS1",2021-10-16 07:45:00
"464",2021-10-16 07:51:00,3.51,13.078,8.428,80.126994,0.95,265933,"SSNS1",2021-10-16 07:50:00
"465",2021-10-16 07:56:00,3.51,13.104,8.457,80.449363,0.95,265933,"SSNS1",2021-10-16 07:55:00
"466",2021-10-16 08:01:00,3.51,13.096,8.424,80.121141,0.95,265933,"SSNS1",2021-10-16 08:00:00
"467",2021-10-16 08:06:00,3.51,13.078,8.42,80.050936,0.951,265933,"SSNS1",2021-10-16 08:05:00
"468",2021-10-16 08:11:00,3.51,13.087,8.424,80.105053,0.95,265933,"SSNS1",2021-10-16 08:10:00
"469",2021-10-16 08:16:00,3.51,13.06,8.416,79.980765,0.95,265933,"SSNS1",2021-10-16 08:15:00
"470",2021-10-16 08:21:00,3.51,13.087,8.43,80.162107,0.95,265933,"SSNS1",2021-10-16 08:20:00
"471",2021-10-16 08:26:00,3.51,13.122,8.442,80.33892,0.95,265933,"SSNS1",2021-10-16 08:25:00
"472",2021-10-16 08:31:00,3.51,13.113,8.449,80.389398,0.95,265933,"SSNS1",2021-10-16 08:30:00
"473",2021-10-16 08:36:00,3.51,13.122,8.461,80.519735,0.95,265933,"SSNS1",2021-10-16 08:35:00
"474",2021-10-16 08:41:00,3.51,13.096,8.459,80.454028,0.95,265933,"SSNS1",2021-10-16 08:40:00
"475",2021-10-16 08:46:00,3.51,13.131,8.47,80.621562,0.951,265933,"SSNS1",2021-10-16 08:45:00
"476",2021-10-16 08:51:00,3.51,13.131,8.455,80.478785,0.95,265933,"SSNS1",2021-10-16 08:50:00
"477",2021-10-16 08:56:00,3.51,13.122,8.47,80.605384,0.95,265933,"SSNS1",2021-10-16 08:55:00
"478",2021-10-16 09:01:00,3.51,13.122,8.478,80.681516,0.95,265933,"SSNS1",2021-10-16 09:00:00
"479",2021-10-16 09:06:00,3.51,13.122,8.481,80.710066,0.95,265933,"SSNS1",2021-10-16 09:05:00
"480",2021-10-16 09:11:00,3.51,13.14,8.466,80.59966,0.95,265933,"SSNS1",2021-10-16 09:10:00
"481",2021-10-16 09:16:00,3.51,13.157,8.469,80.658781,0.95,265933,"SSNS1",2021-10-16 09:15:00
"482",2021-10-16 09:21:00,3.51,13.122,8.481,80.710066,0.95,265933,"SSNS1",2021-10-16 09:20:00
"483",2021-10-16 09:26:00,3.51,13.148,8.488,80.823522,0.951,265933,"SSNS1",2021-10-16 09:25:00
"484",2021-10-16 09:31:00,3.51,13.166,8.485,80.827375,0.95,265933,"SSNS1",2021-10-16 09:30:00
"485",2021-10-16 09:36:00,3.51,13.21,8.484,80.897099,0.95,265933,"SSNS1",2021-10-16 09:35:00
"486",2021-10-16 09:41:00,3.51,13.227,8.482,80.908645,0.95,265933,"SSNS1",2021-10-16 09:40:00
"487",2021-10-16 09:46:00,3.51,13.236,8.466,80.772202,0.95,265933,"SSNS1",2021-10-16 09:45:00
"488",2021-10-16 09:51:00,3.51,13.254,8.472,80.86183,0.95,265933,"SSNS1",2021-10-16 09:50:00
"489",2021-10-16 09:56:00,3.51,13.254,8.476,80.900008,0.95,265933,"SSNS1",2021-10-16 09:55:00
"490",2021-10-16 10:01:00,3.51,13.297,8.48,81.015631,0.95,265933,"SSNS1",2021-10-16 10:00:00
"491",2021-10-16 10:06:00,3.51,13.324,8.468,80.949554,0.95,265933,"SSNS1",2021-10-16 10:05:00
"492",2021-10-16 10:11:00,3.51,13.359,8.429,80.639411,0.951,265933,"SSNS1",2021-10-16 10:10:00
"493",2021-10-16 10:16:00,3.51,13.367,8.406,80.433661,0.95,265933,"SSNS1",2021-10-16 10:15:00
"494",2021-10-16 10:21:00,3.51,13.376,8.438,80.755993,0.95,265933,"SSNS1",2021-10-16 10:20:00
"495",2021-10-16 10:26:00,3.51,13.35,8.443,80.757203,0.95,265933,"SSNS1",2021-10-16 10:25:00
"496",2021-10-16 10:31:00,3.51,13.359,8.462,80.955119,0.95,265933,"SSNS1",2021-10-16 10:30:00
"497",2021-10-16 10:36:00,3.51,13.367,8.474,81.084326,0.95,265933,"SSNS1",2021-10-16 10:35:00
"498",2021-10-16 10:41:00,3.51,13.35,8.46,80.919808,0.95,265933,"SSNS1",2021-10-16 10:40:00
"499",2021-10-16 10:46:00,3.51,13.35,8.461,80.929373,0.95,265933,"SSNS1",2021-10-16 10:45:00
"500",2021-10-16 10:51:00,3.51,13.385,8.454,80.925289,0.95,265933,"SSNS1",2021-10-16 10:50:00
"501",2021-10-16 10:56:00,3.51,13.438,8.42,80.694667,0.95,265933,"SSNS1",2021-10-16 10:55:00
"502",2021-10-16 11:01:00,3.51,13.411,8.43,80.742128,0.95,265933,"SSNS1",2021-10-16 11:00:00
"503",2021-10-16 11:06:00,3.51,13.376,8.469,81.052679,0.95,265933,"SSNS1",2021-10-16 11:05:00
"504",2021-10-16 11:11:00,3.51,13.341,8.463,80.932321,0.95,265933,"SSNS1",2021-10-16 11:10:00
"505",2021-10-16 11:16:00,3.51,13.359,8.464,80.974253,0.95,265933,"SSNS1",2021-10-16 11:15:00
"506",2021-10-16 11:21:00,3.51,13.359,8.476,81.089056,0.951,265933,"SSNS1",2021-10-16 11:20:00
"507",2021-10-16 11:26:00,3.51,13.367,8.462,80.969503,0.95,265933,"SSNS1",2021-10-16 11:25:00
"508",2021-10-16 11:31:00,3.51,13.385,8.48,81.174172,0.95,265933,"SSNS1",2021-10-16 11:30:00
"509",2021-10-16 11:36:00,3.51,13.455,8.45,81.012712,0.95,265933,"SSNS1",2021-10-16 11:35:00
"510",2021-10-16 11:41:00,3.51,13.473,8.449,81.035453,0.95,265933,"SSNS1",2021-10-16 11:40:00
"511",2021-10-16 11:46:00,3.51,13.507,8.456,81.163715,0.95,265933,"SSNS1",2021-10-16 11:45:00
"512",2021-10-16 11:51:00,3.52,13.534,8.455,81.202658,0.95,265933,"SSNS1",2021-10-16 11:50:00
