"","datetime","PAR","wtr","sieral"
"412",2021-10-14 10:15:00,0,19.94,"F37459D7C4C7"
"413",2021-10-14 10:20:00,0,19.94,"F37459D7C4C7"
"414",2021-10-14 10:25:00,0,19.94,"F37459D7C4C7"
"415",2021-10-14 10:30:00,0,20,"F37459D7C4C7"
"416",2021-10-14 10:35:00,0,19.94,"F37459D7C4C7"
"417",2021-10-14 10:40:00,0,20,"F37459D7C4C7"
"418",2021-10-14 10:45:00,0,20,"F37459D7C4C7"
"419",2021-10-14 10:50:00,0,20,"F37459D7C4C7"
"420",2021-10-14 10:55:00,0,20,"F37459D7C4C7"
"421",2021-10-14 11:00:00,0,20,"F37459D7C4C7"
"422",2021-10-14 11:05:00,0,20,"F37459D7C4C7"
"423",2021-10-14 11:10:00,0,20,"F37459D7C4C7"
"424",2021-10-14 11:15:00,0,20,"F37459D7C4C7"
"425",2021-10-14 11:20:00,2.68,20,"F37459D7C4C7"
"426",2021-10-14 11:25:00,16.08,20.13,"F37459D7C4C7"
"427",2021-10-14 11:30:00,22.78,20.19,"F37459D7C4C7"
"428",2021-10-14 11:35:00,33.5,20.13,"F37459D7C4C7"
"429",2021-10-14 11:40:00,34.17,20.06,"F37459D7C4C7"
"430",2021-10-14 11:45:00,34.17,20,"F37459D7C4C7"
"431",2021-10-14 11:50:00,34.84,20,"F37459D7C4C7"
"432",2021-10-14 11:55:00,35.51,20,"F37459D7C4C7"
"433",2021-10-14 12:00:00,34.84,20.06,"F37459D7C4C7"
"434",2021-10-14 12:05:00,35.51,20.06,"F37459D7C4C7"
"435",2021-10-14 12:10:00,36.18,20,"F37459D7C4C7"
"436",2021-10-14 12:15:00,35.51,20,"F37459D7C4C7"
"437",2021-10-14 12:20:00,36.18,19.94,"F37459D7C4C7"
"438",2021-10-14 12:25:00,36.18,19.94,"F37459D7C4C7"
"439",2021-10-14 12:30:00,36.85,19.94,"F37459D7C4C7"
"440",2021-10-14 12:35:00,36.18,20,"F37459D7C4C7"
"441",2021-10-14 12:40:00,36.85,20.06,"F37459D7C4C7"
"442",2021-10-14 12:45:00,36.85,20,"F37459D7C4C7"
"443",2021-10-14 12:50:00,37.52,20,"F37459D7C4C7"
"444",2021-10-14 12:55:00,36.85,19.94,"F37459D7C4C7"
"445",2021-10-14 13:00:00,37.52,19.94,"F37459D7C4C7"
"446",2021-10-14 13:05:00,37.52,19.88,"F37459D7C4C7"
"447",2021-10-14 13:10:00,37.52,19.88,"F37459D7C4C7"
"448",2021-10-14 13:15:00,36.85,19.88,"F37459D7C4C7"
"449",2021-10-14 13:20:00,37.52,19.94,"F37459D7C4C7"
"450",2021-10-14 13:25:00,38.19,20,"F37459D7C4C7"
"451",2021-10-14 13:30:00,38.19,20.06,"F37459D7C4C7"
"452",2021-10-14 13:35:00,38.86,20.06,"F37459D7C4C7"
"453",2021-10-14 13:40:00,38.86,20.06,"F37459D7C4C7"
"454",2021-10-14 13:45:00,38.86,20,"F37459D7C4C7"
"455",2021-10-14 13:50:00,39.53,20,"F37459D7C4C7"
"456",2021-10-14 13:55:00,39.53,19.94,"F37459D7C4C7"
"457",2021-10-14 14:00:00,39.53,19.94,"F37459D7C4C7"
"458",2021-10-14 14:05:00,39.53,19.88,"F37459D7C4C7"
"459",2021-10-14 14:10:00,39.53,19.88,"F37459D7C4C7"
"460",2021-10-14 14:15:00,39.53,19.81,"F37459D7C4C7"
"461",2021-10-14 14:20:00,39.53,19.81,"F37459D7C4C7"
"462",2021-10-14 14:25:00,39.53,19.75,"F37459D7C4C7"
"463",2021-10-14 14:30:00,39.53,19.81,"F37459D7C4C7"
"464",2021-10-14 14:35:00,40.2,19.88,"F37459D7C4C7"
"465",2021-10-14 14:40:00,40.87,20,"F37459D7C4C7"
"466",2021-10-14 14:45:00,40.2,20.06,"F37459D7C4C7"
"467",2021-10-14 14:50:00,41.54,20.06,"F37459D7C4C7"
"468",2021-10-14 14:55:00,38.19,20.06,"F37459D7C4C7"
"469",2021-10-14 15:00:00,28.81,20.06,"F37459D7C4C7"
"470",2021-10-14 15:05:00,28.14,20.06,"F37459D7C4C7"
"471",2021-10-14 15:10:00,28.14,20.06,"F37459D7C4C7"
"472",2021-10-14 15:15:00,27.47,20,"F37459D7C4C7"
"473",2021-10-14 15:20:00,27.47,20,"F37459D7C4C7"
"474",2021-10-14 15:25:00,28.14,19.94,"F37459D7C4C7"
"475",2021-10-14 15:30:00,27.47,19.94,"F37459D7C4C7"
"476",2021-10-14 15:35:00,27.47,19.94,"F37459D7C4C7"
"477",2021-10-14 15:40:00,27.47,19.94,"F37459D7C4C7"
"478",2021-10-14 15:45:00,26.8,19.94,"F37459D7C4C7"
"479",2021-10-14 15:50:00,34.84,19.94,"F37459D7C4C7"
"480",2021-10-14 15:55:00,40.87,20,"F37459D7C4C7"
"481",2021-10-14 16:00:00,40.2,20,"F37459D7C4C7"
"482",2021-10-14 16:05:00,40.2,20,"F37459D7C4C7"
"483",2021-10-14 16:10:00,39.53,20,"F37459D7C4C7"
"484",2021-10-14 16:15:00,38.86,20,"F37459D7C4C7"
"485",2021-10-14 16:20:00,38.86,20,"F37459D7C4C7"
"486",2021-10-14 16:25:00,38.19,20.06,"F37459D7C4C7"
"487",2021-10-14 16:30:00,38.19,20.06,"F37459D7C4C7"
"488",2021-10-14 16:35:00,36.85,20.06,"F37459D7C4C7"
"489",2021-10-14 16:40:00,36.18,20.06,"F37459D7C4C7"
"490",2021-10-14 16:45:00,36.18,20.06,"F37459D7C4C7"
"491",2021-10-14 16:50:00,38.19,20.06,"F37459D7C4C7"
"492",2021-10-14 16:55:00,40.87,20.06,"F37459D7C4C7"
"493",2021-10-14 17:00:00,40.2,20.13,"F37459D7C4C7"
"494",2021-10-14 17:05:00,36.18,20.13,"F37459D7C4C7"
"495",2021-10-14 17:10:00,34.84,20.38,"F37459D7C4C7"
"496",2021-10-14 17:15:00,85.09,20.63,"F37459D7C4C7"
"497",2021-10-14 17:20:00,53.6,20.19,"F37459D7C4C7"
"498",2021-10-14 17:30:00,28.81,19.81,"F37459D7C4C7"
"499",2021-10-14 17:40:00,13.4,20.19,"F37459D7C4C7"
"500",2021-10-14 17:50:00,11.39,20.06,"F37459D7C4C7"
"501",2021-10-14 18:00:00,9.38,19.63,"F37459D7C4C7"
"502",2021-10-14 18:10:00,6.03,19.31,"F37459D7C4C7"
"503",2021-10-14 18:20:00,2.68,19.19,"F37459D7C4C7"
"504",2021-10-14 18:30:00,0.67,19.38,"F37459D7C4C7"
"505",2021-10-14 18:40:00,0.67,19.56,"F37459D7C4C7"
"506",2021-10-14 18:50:00,0,19.94,"F37459D7C4C7"
"507",2021-10-14 19:00:00,0,20.56,"F37459D7C4C7"
"508",2021-10-14 19:10:00,0,20.69,"F37459D7C4C7"
"509",2021-10-14 19:20:00,0,20.06,"F37459D7C4C7"
"510",2021-10-14 19:30:00,6.03,19.44,"F37459D7C4C7"
"511",2021-10-14 19:40:00,7.37,19.06,"F37459D7C4C7"
"512",2021-10-14 19:50:00,0,18.75,"F37459D7C4C7"
"513",2021-10-14 20:00:00,0,18.75,"F37459D7C4C7"
"514",2021-10-14 20:10:00,0,19.56,"F37459D7C4C7"
"515",2021-10-14 20:20:00,0,20.25,"F37459D7C4C7"
"516",2021-10-14 20:30:00,0,19.81,"F37459D7C4C7"
"517",2021-10-14 20:40:00,0,19.31,"F37459D7C4C7"
"518",2021-10-14 20:50:00,0,18.94,"F37459D7C4C7"
"519",2021-10-14 21:00:00,0,18.5,"F37459D7C4C7"
"520",2021-10-14 21:10:00,0,19,"F37459D7C4C7"
"521",2021-10-14 21:20:00,0,19.81,"F37459D7C4C7"
"522",2021-10-14 21:30:00,0,20.19,"F37459D7C4C7"
"523",2021-10-14 21:40:00,0,19.75,"F37459D7C4C7"
"524",2021-10-14 21:50:00,0,19.44,"F37459D7C4C7"
"525",2021-10-14 22:00:00,0,19.13,"F37459D7C4C7"
"526",2021-10-14 22:10:00,0,18.81,"F37459D7C4C7"
"527",2021-10-14 22:20:00,0,18.69,"F37459D7C4C7"
"528",2021-10-14 22:30:00,0,19.19,"F37459D7C4C7"
"529",2021-10-14 22:40:00,0,20,"F37459D7C4C7"
"530",2021-10-14 22:50:00,0,20.13,"F37459D7C4C7"
"531",2021-10-14 23:00:00,0,19.81,"F37459D7C4C7"
"532",2021-10-14 23:10:00,0,19.44,"F37459D7C4C7"
"533",2021-10-14 23:20:00,0,19.13,"F37459D7C4C7"
"534",2021-10-14 23:30:00,0,18.81,"F37459D7C4C7"
"535",2021-10-14 23:40:00,0,18.56,"F37459D7C4C7"
"536",2021-10-14 23:50:00,0,19.19,"F37459D7C4C7"
"537",2021-10-15 00:00:00,0,20.06,"F37459D7C4C7"
"538",2021-10-15 00:10:00,0,20.19,"F37459D7C4C7"
"539",2021-10-15 00:20:00,0,19.88,"F37459D7C4C7"
"540",2021-10-15 00:30:00,0,19.56,"F37459D7C4C7"
"541",2021-10-15 00:40:00,0,19.38,"F37459D7C4C7"
"542",2021-10-15 00:50:00,0,19.19,"F37459D7C4C7"
"543",2021-10-15 01:00:00,0,19,"F37459D7C4C7"
"544",2021-10-15 01:10:00,0,19.19,"F37459D7C4C7"
"545",2021-10-15 01:20:00,0,19.88,"F37459D7C4C7"
"546",2021-10-15 01:30:00,0,20.25,"F37459D7C4C7"
"547",2021-10-15 01:40:00,0,19.94,"F37459D7C4C7"
"548",2021-10-15 01:50:00,0,19.63,"F37459D7C4C7"
"549",2021-10-15 02:00:00,0,19.5,"F37459D7C4C7"
"550",2021-10-15 02:10:00,0,19.69,"F37459D7C4C7"
"551",2021-10-15 02:20:00,0,20.13,"F37459D7C4C7"
"552",2021-10-15 02:30:00,0,20.13,"F37459D7C4C7"
"553",2021-10-15 02:40:00,0,19.94,"F37459D7C4C7"
"554",2021-10-15 02:50:00,0,20.13,"F37459D7C4C7"
"555",2021-10-15 03:00:00,0,20.25,"F37459D7C4C7"
"556",2021-10-15 03:10:00,0,19.94,"F37459D7C4C7"
"557",2021-10-15 03:20:00,0,20,"F37459D7C4C7"
"558",2021-10-15 03:30:00,0,20.25,"F37459D7C4C7"
"559",2021-10-15 03:40:00,0,20,"F37459D7C4C7"
"560",2021-10-15 03:50:00,0,19.88,"F37459D7C4C7"
"561",2021-10-15 04:00:00,0,20.13,"F37459D7C4C7"
"562",2021-10-15 04:10:00,0,20.13,"F37459D7C4C7"
"563",2021-10-15 04:20:00,0,19.94,"F37459D7C4C7"
"564",2021-10-15 04:30:00,0,20.06,"F37459D7C4C7"
"565",2021-10-15 04:40:00,0,20.38,"F37459D7C4C7"
"566",2021-10-15 04:50:00,0,20.13,"F37459D7C4C7"
"567",2021-10-15 05:00:00,0,19.94,"F37459D7C4C7"
"568",2021-10-15 05:10:00,0,20.13,"F37459D7C4C7"
"569",2021-10-15 05:20:00,0,20.25,"F37459D7C4C7"
"570",2021-10-15 05:30:00,0,20,"F37459D7C4C7"
"571",2021-10-15 05:40:00,0,20,"F37459D7C4C7"
"572",2021-10-15 05:50:00,0,20.31,"F37459D7C4C7"
"573",2021-10-15 06:00:00,0,20.19,"F37459D7C4C7"
"574",2021-10-15 06:10:00,0,19.94,"F37459D7C4C7"
"575",2021-10-15 06:20:00,0,20.19,"F37459D7C4C7"
"576",2021-10-15 06:30:00,0,20.38,"F37459D7C4C7"
"577",2021-10-15 06:40:00,0,20.19,"F37459D7C4C7"
"578",2021-10-15 06:50:00,0,19.94,"F37459D7C4C7"
"579",2021-10-15 07:00:00,0,19.88,"F37459D7C4C7"
"580",2021-10-15 07:10:00,2.01,20.13,"F37459D7C4C7"
"581",2021-10-15 07:20:00,5.36,20.25,"F37459D7C4C7"
"582",2021-10-15 07:30:00,8.04,20,"F37459D7C4C7"
"583",2021-10-15 07:40:00,11.39,20,"F37459D7C4C7"
"584",2021-10-15 07:50:00,13.4,20.25,"F37459D7C4C7"
"585",2021-10-15 08:00:00,15.41,20.13,"F37459D7C4C7"
"586",2021-10-15 08:10:00,74.37,19.13,"F37459D7C4C7"
"587",2021-10-15 08:20:00,9.38,15.06,"F37459D7C4C7"
"588",2021-10-15 08:30:00,8.04,14.69,"F37459D7C4C7"
"589",2021-10-15 08:40:00,54.94,13.56,"F37459D7C4C7"
"590",2021-10-15 08:50:00,109.21,12.38,"F37459D7C4C7"
"591",2021-10-15 09:00:00,20.77,11.19,"F37459D7C4C7"
"592",2021-10-15 09:10:00,51.59,13.94,"F37459D7C4C7"
"593",2021-10-15 09:20:00,75.71,16,"F37459D7C4C7"
"594",2021-10-15 09:30:00,54.27,17.38,"F37459D7C4C7"
"595",2021-10-15 09:40:00,17.42,16.38,"F37459D7C4C7"
"596",2021-10-15 09:50:00,18.09,15.56,"F37459D7C4C7"
"597",2021-10-15 10:00:00,44.89,15.88,"F37459D7C4C7"
"598",2021-10-15 10:10:00,50.25,17.56,"F37459D7C4C7"
"599",2021-10-15 10:20:00,76.38,18.31,"F37459D7C4C7"
"600",2021-10-15 10:30:00,8.71,18.13,"F37459D7C4C7"
"601",2021-10-15 10:40:00,7.37,17.19,"F37459D7C4C7"
"602",2021-10-15 10:50:00,24.79,16.19,"F37459D7C4C7"
"603",2021-10-15 11:00:00,22.78,15.63,"F37459D7C4C7"
"604",2021-10-15 11:10:00,20.77,15.31,"F37459D7C4C7"
"605",2021-10-15 11:20:00,12.06,15.06,"F37459D7C4C7"
"606",2021-10-15 11:30:00,586.92,16,"F37459D7C4C7"
"607",2021-10-15 11:40:00,68.34,16,"F37459D7C4C7"
"608",2021-10-15 11:50:00,88.44,15.81,"F37459D7C4C7"
"609",2021-10-15 12:00:00,99.16,15.75,"F37459D7C4C7"
"610",2021-10-15 12:10:00,107.87,15.81,"F37459D7C4C7"
"611",2021-10-15 12:20:00,113.9,16,"F37459D7C4C7"
"612",2021-10-15 12:30:00,111.89,16.19,"F37459D7C4C7"
"613",2021-10-15 12:40:00,110.55,16.38,"F37459D7C4C7"
"614",2021-10-15 12:50:00,93.8,16.5,"F37459D7C4C7"
"615",2021-10-15 13:00:00,352.42,18.63,"F37459D7C4C7"
"616",2021-10-15 13:10:00,1750.71,21,"F37459D7C4C7"
"617",2021-10-15 13:20:00,1841.16,20.13,"F37459D7C4C7"
"618",2021-10-15 13:30:00,6226.31,21.5,"F37459D7C4C7"
"619",2021-10-15 13:40:00,8812.51,22.63,"F37459D7C4C7"
"620",2021-10-15 13:50:00,1476.68,21.94,"F37459D7C4C7"
"621",2021-10-15 14:00:00,9597.08,20.94,"F37459D7C4C7"
"622",2021-10-15 14:10:00,9613.16,18.19,"F37459D7C4C7"
"623",2021-10-15 14:20:00,1407.67,15.5,"F37459D7C4C7"
"624",2021-10-15 14:30:00,3004.28,14.63,"F37459D7C4C7"
"625",2021-10-15 14:40:00,2594.24,14.94,"F37459D7C4C7"
"626",2021-10-15 14:50:00,330.98,14.38,"F37459D7C4C7"
"627",2021-10-15 15:00:00,200.33,14.38,"F37459D7C4C7"
"628",2021-10-15 15:10:00,84.42,14.25,"F37459D7C4C7"
"629",2021-10-15 15:20:00,1981.19,13.69,"F37459D7C4C7"
"630",2021-10-15 15:30:00,1892.75,13.31,"F37459D7C4C7"
"631",2021-10-15 15:40:00,1169.82,13.31,"F37459D7C4C7"
"632",2021-10-15 15:50:00,1163.12,13.38,"F37459D7C4C7"
"633",2021-10-15 16:00:00,1179.2,13.38,"F37459D7C4C7"
"634",2021-10-15 16:10:00,1094.78,13.31,"F37459D7C4C7"
"635",2021-10-15 16:20:00,941.35,13.31,"F37459D7C4C7"
"636",2021-10-15 16:30:00,1181.88,13.31,"F37459D7C4C7"
"637",2021-10-15 16:40:00,1090.76,13.31,"F37459D7C4C7"
"638",2021-10-15 16:50:00,954.75,13.31,"F37459D7C4C7"
"639",2021-10-15 17:00:00,834.82,13.25,"F37459D7C4C7"
"640",2021-10-15 17:10:00,794.62,13.19,"F37459D7C4C7"
"641",2021-10-15 17:20:00,749.06,13.19,"F37459D7C4C7"
"642",2021-10-15 17:30:00,414.06,13.19,"F37459D7C4C7"
"643",2021-10-15 17:40:00,357.11,13.19,"F37459D7C4C7"
"644",2021-10-15 17:50:00,300.83,13.19,"F37459D7C4C7"
"645",2021-10-15 18:00:00,231.82,13.19,"F37459D7C4C7"
"646",2021-10-15 18:10:00,152.76,13.19,"F37459D7C4C7"
"647",2021-10-15 18:20:00,75.04,13.19,"F37459D7C4C7"
"648",2021-10-15 18:30:00,22.11,13.25,"F37459D7C4C7"
"649",2021-10-15 18:40:00,3.35,13.25,"F37459D7C4C7"
"650",2021-10-15 18:50:00,0,13.19,"F37459D7C4C7"
"651",2021-10-15 19:00:00,0.67,13.19,"F37459D7C4C7"
"652",2021-10-15 19:10:00,0,13.19,"F37459D7C4C7"
"653",2021-10-15 19:20:00,0,13.25,"F37459D7C4C7"
"654",2021-10-15 19:30:00,0,13.25,"F37459D7C4C7"
"655",2021-10-15 19:40:00,0,13.25,"F37459D7C4C7"
"656",2021-10-15 19:50:00,0,13.31,"F37459D7C4C7"
"657",2021-10-15 20:00:00,0,13.31,"F37459D7C4C7"
"658",2021-10-15 20:10:00,0,13.31,"F37459D7C4C7"
"659",2021-10-15 20:20:00,0,13.25,"F37459D7C4C7"
"660",2021-10-15 20:30:00,0,13.25,"F37459D7C4C7"
"661",2021-10-15 20:40:00,0,13.25,"F37459D7C4C7"
"662",2021-10-15 20:50:00,0,13.31,"F37459D7C4C7"
"663",2021-10-15 21:00:00,0,13.31,"F37459D7C4C7"
"664",2021-10-15 21:10:00,0,13.31,"F37459D7C4C7"
"665",2021-10-15 21:20:00,0,13.25,"F37459D7C4C7"
"666",2021-10-15 21:30:00,0,13.19,"F37459D7C4C7"
"667",2021-10-15 21:40:00,0,13.19,"F37459D7C4C7"
"668",2021-10-15 21:50:00,0,13.25,"F37459D7C4C7"
"669",2021-10-15 22:00:00,0,13.19,"F37459D7C4C7"
"670",2021-10-15 22:10:00,0,13.19,"F37459D7C4C7"
"671",2021-10-15 22:20:00,0,13.19,"F37459D7C4C7"
"672",2021-10-15 22:30:00,0,13.19,"F37459D7C4C7"
"673",2021-10-15 22:40:00,0,13.19,"F37459D7C4C7"
"674",2021-10-15 22:50:00,0,13.19,"F37459D7C4C7"
"675",2021-10-15 23:00:00,0,13.13,"F37459D7C4C7"
"676",2021-10-15 23:10:00,0,13.13,"F37459D7C4C7"
"677",2021-10-15 23:20:00,0,13.13,"F37459D7C4C7"
"678",2021-10-15 23:30:00,0,13.13,"F37459D7C4C7"
"679",2021-10-15 23:40:00,0,13.13,"F37459D7C4C7"
"680",2021-10-15 23:50:00,0,13.06,"F37459D7C4C7"
"681",2021-10-16 00:00:00,0,13.13,"F37459D7C4C7"
"682",2021-10-16 00:10:00,0,13.13,"F37459D7C4C7"
"683",2021-10-16 00:20:00,0,13.13,"F37459D7C4C7"
"684",2021-10-16 00:30:00,0,13.19,"F37459D7C4C7"
"685",2021-10-16 00:40:00,0,13.13,"F37459D7C4C7"
"686",2021-10-16 00:50:00,0,13.13,"F37459D7C4C7"
"687",2021-10-16 01:00:00,0,13.13,"F37459D7C4C7"
"688",2021-10-16 01:10:00,0,13.06,"F37459D7C4C7"
"689",2021-10-16 01:20:00,0,13,"F37459D7C4C7"
"690",2021-10-16 01:30:00,0,13.06,"F37459D7C4C7"
"691",2021-10-16 01:40:00,0,13,"F37459D7C4C7"
"692",2021-10-16 01:50:00,0,13.06,"F37459D7C4C7"
"693",2021-10-16 02:00:00,0,13.13,"F37459D7C4C7"
"694",2021-10-16 02:10:00,0,13.13,"F37459D7C4C7"
"695",2021-10-16 02:20:00,0,13.06,"F37459D7C4C7"
"696",2021-10-16 02:30:00,0,13.06,"F37459D7C4C7"
"697",2021-10-16 02:40:00,0,13.06,"F37459D7C4C7"
"698",2021-10-16 02:50:00,0,13.06,"F37459D7C4C7"
"699",2021-10-16 03:00:00,0,13.06,"F37459D7C4C7"
"700",2021-10-16 03:10:00,0,13.13,"F37459D7C4C7"
"701",2021-10-16 03:20:00,0,13.13,"F37459D7C4C7"
"702",2021-10-16 03:30:00,0,13.13,"F37459D7C4C7"
"703",2021-10-16 03:40:00,0,13.19,"F37459D7C4C7"
"704",2021-10-16 03:50:00,0,13.19,"F37459D7C4C7"
"705",2021-10-16 04:00:00,0,13.13,"F37459D7C4C7"
"706",2021-10-16 04:10:00,0,13.13,"F37459D7C4C7"
"707",2021-10-16 04:20:00,0,13.13,"F37459D7C4C7"
"708",2021-10-16 04:30:00,0,13.13,"F37459D7C4C7"
"709",2021-10-16 04:40:00,0,13.13,"F37459D7C4C7"
"710",2021-10-16 04:50:00,0,13.06,"F37459D7C4C7"
"711",2021-10-16 05:00:00,0,12.94,"F37459D7C4C7"
"712",2021-10-16 05:10:00,0,13,"F37459D7C4C7"
"713",2021-10-16 05:20:00,0,13.06,"F37459D7C4C7"
"714",2021-10-16 05:30:00,0,13.13,"F37459D7C4C7"
"715",2021-10-16 05:40:00,0,13.13,"F37459D7C4C7"
"716",2021-10-16 05:50:00,0,13.13,"F37459D7C4C7"
"717",2021-10-16 06:00:00,0,13,"F37459D7C4C7"
"718",2021-10-16 06:10:00,0,13,"F37459D7C4C7"
"719",2021-10-16 06:20:00,0,13.06,"F37459D7C4C7"
"720",2021-10-16 06:30:00,0,13.13,"F37459D7C4C7"
"721",2021-10-16 06:40:00,0,13.13,"F37459D7C4C7"
"722",2021-10-16 06:50:00,0,13.13,"F37459D7C4C7"
"723",2021-10-16 07:00:00,9.38,13.13,"F37459D7C4C7"
"724",2021-10-16 07:10:00,44.89,13.13,"F37459D7C4C7"
"725",2021-10-16 07:20:00,117.25,13.06,"F37459D7C4C7"
"726",2021-10-16 07:30:00,249.24,13.13,"F37459D7C4C7"
"727",2021-10-16 07:40:00,442.87,13.13,"F37459D7C4C7"
"728",2021-10-16 07:50:00,692.78,13.06,"F37459D7C4C7"
"729",2021-10-16 08:00:00,963.46,13.06,"F37459D7C4C7"
"730",2021-10-16 08:10:00,1268.31,13.13,"F37459D7C4C7"
"731",2021-10-16 08:20:00,1668.97,13.13,"F37459D7C4C7"
"732",2021-10-16 08:30:00,2207.65,13.06,"F37459D7C4C7"
"733",2021-10-16 08:40:00,2484.36,13.06,"F37459D7C4C7"
"734",2021-10-16 08:50:00,3122.87,13.13,"F37459D7C4C7"
"735",2021-10-16 09:00:00,3575.79,13.13,"F37459D7C4C7"
"736",2021-10-16 09:10:00,4040.77,13.13,"F37459D7C4C7"
"737",2021-10-16 09:20:00,4235.74,13.19,"F37459D7C4C7"
"738",2021-10-16 09:30:00,4648.46,13.19,"F37459D7C4C7"
"739",2021-10-16 09:40:00,5212.6,13.19,"F37459D7C4C7"
"740",2021-10-16 09:50:00,5508.74,13.25,"F37459D7C4C7"
"741",2021-10-16 10:00:00,5854.46,13.25,"F37459D7C4C7"
"742",2021-10-16 10:10:00,6709.38,13.25,"F37459D7C4C7"
"743",2021-10-16 10:20:00,7154.26,13.19,"F37459D7C4C7"
"744",2021-10-16 10:30:00,7295.63,13.25,"F37459D7C4C7"
"745",2021-10-16 10:40:00,7387.42,13.25,"F37459D7C4C7"
"746",2021-10-16 10:50:00,7666.14,13.31,"F37459D7C4C7"
"747",2021-10-16 11:00:00,7918.73,13.38,"F37459D7C4C7"
"748",2021-10-16 11:10:00,7877.19,13.38,"F37459D7C4C7"
"749",2021-10-16 11:20:00,7769.32,13.44,"F37459D7C4C7"
"750",2021-10-16 11:30:00,7632.64,13.38,"F37459D7C4C7"
"751",2021-10-16 11:40:00,7501.99,13.38,"F37459D7C4C7"
"752",2021-10-16 11:50:00,6685.93,13.38,"F37459D7C4C7"
"753",2021-10-16 12:00:00,5110.09,13.38,"F37459D7C4C7"
"754",2021-10-16 12:10:00,3853.17,13.38,"F37459D7C4C7"
"755",2021-10-16 12:20:00,2998.25,13.31,"F37459D7C4C7"
"756",2021-10-16 12:30:00,2442.82,13.31,"F37459D7C4C7"
"757",2021-10-16 12:40:00,2044.17,13.31,"F37459D7C4C7"
"758",2021-10-16 12:50:00,1832.45,13.31,"F37459D7C4C7"
"759",2021-10-16 13:00:00,1777.51,13.31,"F37459D7C4C7"
"760",2021-10-16 13:10:00,1845.85,13.31,"F37459D7C4C7"
"761",2021-10-16 13:20:00,1901.46,13.31,"F37459D7C4C7"
"762",2021-10-16 13:30:00,1760.09,13.31,"F37459D7C4C7"
"763",2021-10-16 13:40:00,1537.65,13.31,"F37459D7C4C7"
"764",2021-10-16 13:50:00,1415.71,13.31,"F37459D7C4C7"
"765",2021-10-16 14:00:00,1323.92,13.31,"F37459D7C4C7"
"766",2021-10-16 14:10:00,1275.01,13.31,"F37459D7C4C7"
"767",2021-10-16 14:20:00,1252.9,13.25,"F37459D7C4C7"
"768",2021-10-16 14:30:00,1232.8,13.25,"F37459D7C4C7"
"769",2021-10-16 14:40:00,1225.43,13.31,"F37459D7C4C7"
"770",2021-10-16 14:50:00,1206.67,13.25,"F37459D7C4C7"
"771",2021-10-16 15:00:00,1199.3,13.25,"F37459D7C4C7"
"772",2021-10-16 15:10:00,1191.26,13.25,"F37459D7C4C7"
"773",2021-10-16 15:20:00,1187.91,13.25,"F37459D7C4C7"
"774",2021-10-16 15:30:00,1180.54,13.25,"F37459D7C4C7"
"775",2021-10-16 15:40:00,1181.88,13.25,"F37459D7C4C7"
"776",2021-10-16 15:50:00,1181.21,13.31,"F37459D7C4C7"
"777",2021-10-16 16:00:00,1164.46,13.25,"F37459D7C4C7"
"778",2021-10-16 16:10:00,1136.99,13.25,"F37459D7C4C7"
"779",2021-10-16 16:20:00,1106.84,13.31,"F37459D7C4C7"
"780",2021-10-16 16:30:00,1076.69,13.31,"F37459D7C4C7"
"781",2021-10-16 16:40:00,1044.53,13.31,"F37459D7C4C7"
"782",2021-10-16 16:50:00,1064.63,13.25,"F37459D7C4C7"
"783",2021-10-16 17:00:00,941.35,13.25,"F37459D7C4C7"
"784",2021-10-16 17:10:00,855.59,13.25,"F37459D7C4C7"
"785",2021-10-16 17:20:00,684.07,13.25,"F37459D7C4C7"
"786",2021-10-16 17:30:00,411.38,13.31,"F37459D7C4C7"
"787",2021-10-16 17:40:00,357.78,13.31,"F37459D7C4C7"
"788",2021-10-16 17:50:00,294.13,13.25,"F37459D7C4C7"
"789",2021-10-16 18:00:00,217.75,13.25,"F37459D7C4C7"
"790",2021-10-16 18:10:00,138.69,13.25,"F37459D7C4C7"
"791",2021-10-16 18:20:00,63.65,13.25,"F37459D7C4C7"
"792",2021-10-16 18:30:00,16.75,13.25,"F37459D7C4C7"
"793",2021-10-16 18:40:00,2.68,13.25,"F37459D7C4C7"
"794",2021-10-16 18:50:00,0,13.25,"F37459D7C4C7"
"795",2021-10-16 19:00:00,0,13.25,"F37459D7C4C7"
"796",2021-10-16 19:10:00,0,13.25,"F37459D7C4C7"
"797",2021-10-16 19:20:00,0,13.25,"F37459D7C4C7"
"798",2021-10-16 19:30:00,0,13.25,"F37459D7C4C7"
"799",2021-10-16 19:40:00,0,13.25,"F37459D7C4C7"
"800",2021-10-16 19:50:00,0,13.25,"F37459D7C4C7"
"801",2021-10-16 20:00:00,0,13.31,"F37459D7C4C7"
"802",2021-10-16 20:10:00,0,13.31,"F37459D7C4C7"
"803",2021-10-16 20:20:00,0,13.25,"F37459D7C4C7"
"804",2021-10-16 20:30:00,0,13.25,"F37459D7C4C7"
"805",2021-10-16 20:40:00,0,13.19,"F37459D7C4C7"
"806",2021-10-16 20:50:00,0,13.25,"F37459D7C4C7"
"807",2021-10-16 21:00:00,0,13.19,"F37459D7C4C7"
"808",2021-10-16 21:10:00,0,13.19,"F37459D7C4C7"
"809",2021-10-16 21:20:00,0,13.19,"F37459D7C4C7"
