"","datetime","PAR","wtr","sieral"
"39103",2022-08-08 08:35:00,395.34,14.19,"FA10B7CAD952"
"39104",2022-08-08 08:40:00,421.08,14.25,"FA10B7CAD952"
"39105",2022-08-08 08:45:00,445.17,14.25,"FA10B7CAD952"
"39106",2022-08-08 08:50:00,471.57,14.19,"FA10B7CAD952"
"39107",2022-08-08 08:55:00,495.99,14.19,"FA10B7CAD952"
"39108",2022-08-08 09:00:00,528.33,14.19,"FA10B7CAD952"
"39109",2022-08-08 09:05:00,553.08,14.19,"FA10B7CAD952"
"39110",2022-08-08 09:10:00,581.13,14.19,"FA10B7CAD952"
"39111",2022-08-08 09:15:00,589.71,14.19,"FA10B7CAD952"
"39112",2022-08-08 09:20:00,628.32,14.19,"FA10B7CAD952"
"39113",2022-08-08 09:25:00,669.24,14.19,"FA10B7CAD952"
"39114",2022-08-08 09:30:00,696.63,14.25,"FA10B7CAD952"
"39115",2022-08-08 09:35:00,734.58,14.25,"FA10B7CAD952"
"39116",2022-08-08 09:40:00,487.74,14.25,"FA10B7CAD952"
"39117",2022-08-08 09:45:00,495.99,14.19,"FA10B7CAD952"
"39118",2022-08-08 09:50:00,483.12,14.19,"FA10B7CAD952"
"39119",2022-08-08 09:55:00,394.35,14.13,"FA10B7CAD952"
"39120",2022-08-08 10:00:00,550.77,14.19,"FA10B7CAD952"
"39121",2022-08-08 10:05:00,440.55,14.19,"FA10B7CAD952"
"39122",2022-08-08 10:10:00,282.48,14.13,"FA10B7CAD952"
"39123",2022-08-08 10:15:00,329.67,14.19,"FA10B7CAD952"
"39124",2022-08-08 10:20:00,358.71,14.19,"FA10B7CAD952"
"39125",2022-08-08 10:25:00,338.58,14.19,"FA10B7CAD952"
"39126",2022-08-08 10:30:00,431.97,14.38,"FA10B7CAD952"
"39127",2022-08-08 10:35:00,542.19,14.44,"FA10B7CAD952"
"39128",2022-08-08 10:40:00,1085.04,14.5,"FA10B7CAD952"
"39129",2022-08-08 10:45:00,622.38,14.44,"FA10B7CAD952"
"39130",2022-08-08 10:50:00,985.71,14.44,"FA10B7CAD952"
"39131",2022-08-08 10:55:00,676.83,14.5,"FA10B7CAD952"
"39132",2022-08-08 11:00:00,423.39,14.56,"FA10B7CAD952"
"39133",2022-08-08 11:05:00,459.36,14.69,"FA10B7CAD952"
"39134",2022-08-08 11:10:00,388.08,14.69,"FA10B7CAD952"
"39135",2022-08-08 11:15:00,406.89,14.5,"FA10B7CAD952"
"39136",2022-08-08 11:20:00,870.87,14.31,"FA10B7CAD952"
"39137",2022-08-08 11:25:00,410.19,14.25,"FA10B7CAD952"
"39138",2022-08-08 11:30:00,353.1,14.06,"FA10B7CAD952"
"39139",2022-08-08 11:35:00,397.65,14.06,"FA10B7CAD952"
"39140",2022-08-08 11:40:00,445.5,14.06,"FA10B7CAD952"
"39141",2022-08-08 11:45:00,454.41,14.06,"FA10B7CAD952"
"39142",2022-08-08 11:50:00,363.66,14,"FA10B7CAD952"
"39143",2022-08-08 11:55:00,736.89,14,"FA10B7CAD952"
"39144",2022-08-08 12:00:00,307.56,13.94,"FA10B7CAD952"
"39145",2022-08-08 12:05:00,288.09,13.94,"FA10B7CAD952"
"39146",2022-08-08 12:10:00,504.57,14,"FA10B7CAD952"
"39147",2022-08-08 12:15:00,809.49,14.06,"FA10B7CAD952"
"39148",2022-08-08 12:20:00,633.27,13.94,"FA10B7CAD952"
"39149",2022-08-08 12:25:00,837.54,13.75,"FA10B7CAD952"
"39150",2022-08-08 12:30:00,367.29,13.56,"FA10B7CAD952"
"39151",2022-08-08 12:35:00,571.56,13.44,"FA10B7CAD952"
"39152",2022-08-08 12:40:00,1044.12,13.31,"FA10B7CAD952"
"39153",2022-08-08 12:45:00,1152.03,13.19,"FA10B7CAD952"
"39154",2022-08-08 12:50:00,716.76,13.06,"FA10B7CAD952"
"39155",2022-08-08 12:55:00,1199.22,13.06,"FA10B7CAD952"
"39156",2022-08-08 13:00:00,1043.13,13,"FA10B7CAD952"
"39157",2022-08-08 13:05:00,1413.72,13,"FA10B7CAD952"
"39158",2022-08-08 13:10:00,694.32,12.94,"FA10B7CAD952"
"39159",2022-08-08 13:15:00,485.76,12.81,"FA10B7CAD952"
"39160",2022-08-08 13:20:00,274.56,12.75,"FA10B7CAD952"
"39161",2022-08-08 13:25:00,352.77,12.69,"FA10B7CAD952"
"39162",2022-08-08 13:30:00,350.46,12.69,"FA10B7CAD952"
"39163",2022-08-08 13:35:00,348.81,12.63,"FA10B7CAD952"
"39164",2022-08-08 13:40:00,518.76,12.63,"FA10B7CAD952"
"39165",2022-08-08 13:45:00,323.73,12.56,"FA10B7CAD952"
"39166",2022-08-08 13:50:00,1137.18,12.63,"FA10B7CAD952"
"39167",2022-08-08 13:55:00,1138.17,12.69,"FA10B7CAD952"
"39168",2022-08-08 14:00:00,309.21,12.63,"FA10B7CAD952"
"39169",2022-08-08 14:05:00,298.65,12.63,"FA10B7CAD952"
"39170",2022-08-08 14:10:00,376.53,12.63,"FA10B7CAD952"
"39171",2022-08-08 14:15:00,614.79,12.69,"FA10B7CAD952"
"39172",2022-08-08 14:20:00,571.56,12.69,"FA10B7CAD952"
"39173",2022-08-08 14:25:00,873.84,12.69,"FA10B7CAD952"
"39174",2022-08-08 14:30:00,669.9,12.69,"FA10B7CAD952"
"39175",2022-08-08 14:35:00,991.98,12.69,"FA10B7CAD952"
"39176",2022-08-08 14:40:00,1151.04,12.75,"FA10B7CAD952"
"39177",2022-08-08 14:45:00,608.85,12.63,"FA10B7CAD952"
"39178",2022-08-08 14:50:00,718.08,12.56,"FA10B7CAD952"
"39179",2022-08-08 14:55:00,978.12,12.56,"FA10B7CAD952"
"39180",2022-08-08 15:00:00,961.95,12.56,"FA10B7CAD952"
"39181",2022-08-08 15:05:00,980.43,12.69,"FA10B7CAD952"
"39182",2022-08-08 15:10:00,954.03,12.69,"FA10B7CAD952"
"39183",2022-08-08 15:15:00,758.34,12.56,"FA10B7CAD952"
"39184",2022-08-08 15:20:00,891.99,12.56,"FA10B7CAD952"
"39185",2022-08-08 15:25:00,849.75,12.5,"FA10B7CAD952"
"39186",2022-08-08 15:30:00,850.41,12.56,"FA10B7CAD952"
"39187",2022-08-08 15:35:00,830.61,12.56,"FA10B7CAD952"
"39188",2022-08-08 15:40:00,789.69,12.56,"FA10B7CAD952"
"39189",2022-08-08 15:45:00,759.66,12.56,"FA10B7CAD952"
"39190",2022-08-08 15:50:00,732.6,12.56,"FA10B7CAD952"
"39191",2022-08-08 15:55:00,713.13,12.63,"FA10B7CAD952"
"39192",2022-08-08 16:00:00,683.43,12.75,"FA10B7CAD952"
"39193",2022-08-08 16:05:00,657.03,12.63,"FA10B7CAD952"
"39194",2022-08-08 16:10:00,624.03,12.56,"FA10B7CAD952"
"39195",2022-08-08 16:15:00,588.39,12.56,"FA10B7CAD952"
"39196",2022-08-08 16:20:00,567.6,12.5,"FA10B7CAD952"
"39197",2022-08-08 16:25:00,540.21,12.5,"FA10B7CAD952"
"39198",2022-08-08 16:30:00,499.62,12.5,"FA10B7CAD952"
"39199",2022-08-08 16:35:00,477.84,12.56,"FA10B7CAD952"
"39200",2022-08-08 16:40:00,462,12.75,"FA10B7CAD952"
"39201",2022-08-08 16:45:00,378.18,12.88,"FA10B7CAD952"
"39202",2022-08-08 16:50:00,396.33,12.88,"FA10B7CAD952"
"39203",2022-08-08 16:55:00,340.23,12.88,"FA10B7CAD952"
"39204",2022-08-08 17:00:00,333.3,12.88,"FA10B7CAD952"
"39205",2022-08-08 17:05:00,259.71,12.94,"FA10B7CAD952"
"39206",2022-08-08 17:10:00,339.24,12.88,"FA10B7CAD952"
"39207",2022-08-08 17:15:00,332.31,12.88,"FA10B7CAD952"
"39208",2022-08-08 17:20:00,314.16,12.94,"FA10B7CAD952"
"39209",2022-08-08 17:25:00,293.7,12.94,"FA10B7CAD952"
"39210",2022-08-08 17:30:00,283.8,12.94,"FA10B7CAD952"
"39211",2022-08-08 17:35:00,276.54,13,"FA10B7CAD952"
"39212",2022-08-08 17:40:00,259.05,13,"FA10B7CAD952"
"39213",2022-08-08 17:45:00,257.07,13,"FA10B7CAD952"
"39214",2022-08-08 17:50:00,247.17,13.06,"FA10B7CAD952"
"39215",2022-08-08 17:55:00,223.08,13.13,"FA10B7CAD952"
"39216",2022-08-08 18:00:00,212.85,13.25,"FA10B7CAD952"
"39217",2022-08-08 18:05:00,202.95,13.31,"FA10B7CAD952"
"39218",2022-08-08 18:10:00,196.02,13.25,"FA10B7CAD952"
"39219",2022-08-08 18:15:00,191.73,13.19,"FA10B7CAD952"
"39220",2022-08-08 18:20:00,178.2,13.19,"FA10B7CAD952"
"39221",2022-08-08 18:25:00,163.35,13.19,"FA10B7CAD952"
"39222",2022-08-08 18:30:00,133.32,13.19,"FA10B7CAD952"
"39223",2022-08-08 18:35:00,145.53,13.19,"FA10B7CAD952"
"39224",2022-08-08 18:40:00,133.65,13.19,"FA10B7CAD952"
"39225",2022-08-08 18:45:00,125.4,13.19,"FA10B7CAD952"
"39226",2022-08-08 18:50:00,112.53,13.19,"FA10B7CAD952"
"39227",2022-08-08 18:55:00,110.22,13.19,"FA10B7CAD952"
"39228",2022-08-08 19:00:00,107.25,13.25,"FA10B7CAD952"
"39229",2022-08-08 19:05:00,89.1,13.25,"FA10B7CAD952"
"39230",2022-08-08 19:10:00,76.23,13.13,"FA10B7CAD952"
"39231",2022-08-08 19:15:00,61.71,13,"FA10B7CAD952"
"39232",2022-08-08 19:20:00,49.17,12.69,"FA10B7CAD952"
"39233",2022-08-08 19:25:00,44.22,12.63,"FA10B7CAD952"
"39234",2022-08-08 19:30:00,38.94,12.56,"FA10B7CAD952"
"39235",2022-08-08 19:35:00,34.32,12.56,"FA10B7CAD952"
"39236",2022-08-08 19:40:00,30.36,12.88,"FA10B7CAD952"
"39237",2022-08-08 19:45:00,25.74,13.13,"FA10B7CAD952"
"39238",2022-08-08 19:50:00,21.12,13.25,"FA10B7CAD952"
"39239",2022-08-08 19:55:00,17.16,13.31,"FA10B7CAD952"
"39240",2022-08-08 20:00:00,12.87,13.38,"FA10B7CAD952"
"39241",2022-08-08 20:05:00,8.91,13.38,"FA10B7CAD952"
"39242",2022-08-08 20:10:00,5.94,13.44,"FA10B7CAD952"
"39243",2022-08-08 20:15:00,2.97,13.44,"FA10B7CAD952"
"39244",2022-08-08 20:20:00,1.65,13.5,"FA10B7CAD952"
"39245",2022-08-08 20:25:00,0.66,13.69,"FA10B7CAD952"
"39246",2022-08-08 20:30:00,0.33,13.75,"FA10B7CAD952"
"39247",2022-08-08 20:35:00,0,13.81,"FA10B7CAD952"
"39248",2022-08-08 20:40:00,0,13.88,"FA10B7CAD952"
"39249",2022-08-08 20:45:00,0,14,"FA10B7CAD952"
"39250",2022-08-08 20:50:00,0,14,"FA10B7CAD952"
"39251",2022-08-08 20:55:00,0,14.13,"FA10B7CAD952"
"39252",2022-08-08 21:00:00,0,14.25,"FA10B7CAD952"
"39253",2022-08-08 21:05:00,0,14.38,"FA10B7CAD952"
"39254",2022-08-08 21:10:00,0,14.44,"FA10B7CAD952"
"39255",2022-08-08 21:15:00,0,14.38,"FA10B7CAD952"
"39256",2022-08-08 21:20:00,0,14.44,"FA10B7CAD952"
"39257",2022-08-08 21:25:00,0,14.44,"FA10B7CAD952"
"39258",2022-08-08 21:30:00,0,14.5,"FA10B7CAD952"
"39259",2022-08-08 21:35:00,0,14.5,"FA10B7CAD952"
"39260",2022-08-08 21:40:00,0,14.5,"FA10B7CAD952"
"39261",2022-08-08 21:45:00,0,14.5,"FA10B7CAD952"
"39262",2022-08-08 21:50:00,0,14.44,"FA10B7CAD952"
"39263",2022-08-08 21:55:00,0,14.31,"FA10B7CAD952"
"39264",2022-08-08 22:00:00,0,14.19,"FA10B7CAD952"
"39265",2022-08-08 22:05:00,0,14.13,"FA10B7CAD952"
"39266",2022-08-08 22:10:00,0,14.13,"FA10B7CAD952"
"39267",2022-08-08 22:15:00,0,14.13,"FA10B7CAD952"
"39268",2022-08-08 22:20:00,0,14.13,"FA10B7CAD952"
"39269",2022-08-08 22:25:00,0,14.13,"FA10B7CAD952"
"39270",2022-08-08 22:30:00,0,14.13,"FA10B7CAD952"
"39271",2022-08-08 22:35:00,0,14.13,"FA10B7CAD952"
"39272",2022-08-08 22:40:00,0,14.13,"FA10B7CAD952"
"39273",2022-08-08 22:45:00,0,14.19,"FA10B7CAD952"
"39274",2022-08-08 22:50:00,0,14.19,"FA10B7CAD952"
"39275",2022-08-08 22:55:00,0,14.19,"FA10B7CAD952"
"39276",2022-08-08 23:00:00,0,14.25,"FA10B7CAD952"
"39277",2022-08-08 23:05:00,0,14.19,"FA10B7CAD952"
"39278",2022-08-08 23:10:00,0,14.31,"FA10B7CAD952"
"39279",2022-08-08 23:15:00,0,14.38,"FA10B7CAD952"
"39280",2022-08-08 23:20:00,0,14.44,"FA10B7CAD952"
"39281",2022-08-08 23:25:00,0,14.44,"FA10B7CAD952"
"39282",2022-08-08 23:30:00,0,14.44,"FA10B7CAD952"
"39283",2022-08-08 23:35:00,0,14.38,"FA10B7CAD952"
"39284",2022-08-08 23:40:00,0,14.38,"FA10B7CAD952"
"39285",2022-08-08 23:45:00,0,14.38,"FA10B7CAD952"
"39286",2022-08-08 23:50:00,0,14.38,"FA10B7CAD952"
"39287",2022-08-08 23:55:00,0,14.38,"FA10B7CAD952"
"39288",2022-08-09 00:00:00,0,14.44,"FA10B7CAD952"
"39289",2022-08-09 00:05:00,0,14.5,"FA10B7CAD952"
"39290",2022-08-09 00:10:00,0,14.5,"FA10B7CAD952"
"39291",2022-08-09 00:15:00,0,14.5,"FA10B7CAD952"
"39292",2022-08-09 00:20:00,0,14.44,"FA10B7CAD952"
"39293",2022-08-09 00:25:00,0,14.5,"FA10B7CAD952"
"39294",2022-08-09 00:30:00,0,14.94,"FA10B7CAD952"
"39295",2022-08-09 00:35:00,0,15.19,"FA10B7CAD952"
"39296",2022-08-09 00:40:00,0,15.19,"FA10B7CAD952"
"39297",2022-08-09 00:45:00,0,15.31,"FA10B7CAD952"
"39298",2022-08-09 00:50:00,0,15.5,"FA10B7CAD952"
"39299",2022-08-09 00:55:00,0,15.63,"FA10B7CAD952"
"39300",2022-08-09 01:00:00,0,15.81,"FA10B7CAD952"
"39301",2022-08-09 01:05:00,0,15.75,"FA10B7CAD952"
"39302",2022-08-09 01:10:00,0,15.25,"FA10B7CAD952"
"39303",2022-08-09 01:15:00,0,15.25,"FA10B7CAD952"
"39304",2022-08-09 01:20:00,0,15.31,"FA10B7CAD952"
"39305",2022-08-09 01:25:00,0,15.19,"FA10B7CAD952"
"39306",2022-08-09 01:30:00,0,15,"FA10B7CAD952"
"39307",2022-08-09 01:35:00,0,14.81,"FA10B7CAD952"
"39308",2022-08-09 01:40:00,0,14.75,"FA10B7CAD952"
"39309",2022-08-09 01:45:00,0,14.69,"FA10B7CAD952"
"39310",2022-08-09 01:50:00,0,15,"FA10B7CAD952"
"39311",2022-08-09 01:55:00,0,15.25,"FA10B7CAD952"
"39312",2022-08-09 02:00:00,0,15.31,"FA10B7CAD952"
"39313",2022-08-09 02:05:00,0,15.38,"FA10B7CAD952"
"39314",2022-08-09 02:10:00,0,15.38,"FA10B7CAD952"
"39315",2022-08-09 02:15:00,0,15.38,"FA10B7CAD952"
"39316",2022-08-09 02:20:00,0,15.38,"FA10B7CAD952"
"39317",2022-08-09 02:25:00,0,15.38,"FA10B7CAD952"
"39318",2022-08-09 02:30:00,0,15.38,"FA10B7CAD952"
"39319",2022-08-09 02:35:00,0,15.31,"FA10B7CAD952"
"39320",2022-08-09 02:40:00,0,15.31,"FA10B7CAD952"
"39321",2022-08-09 02:45:00,0,15.31,"FA10B7CAD952"
"39322",2022-08-09 02:50:00,0,15.25,"FA10B7CAD952"
"39323",2022-08-09 02:55:00,0,15.19,"FA10B7CAD952"
"39324",2022-08-09 03:00:00,0,15.13,"FA10B7CAD952"
"39325",2022-08-09 03:05:00,0,15.06,"FA10B7CAD952"
"39326",2022-08-09 03:10:00,0,15,"FA10B7CAD952"
"39327",2022-08-09 03:15:00,0,14.94,"FA10B7CAD952"
"39328",2022-08-09 03:20:00,0,14.88,"FA10B7CAD952"
"39329",2022-08-09 03:25:00,0,14.88,"FA10B7CAD952"
"39330",2022-08-09 03:30:00,0,14.81,"FA10B7CAD952"
"39331",2022-08-09 03:35:00,0,14.69,"FA10B7CAD952"
"39332",2022-08-09 03:40:00,0,14.56,"FA10B7CAD952"
"39333",2022-08-09 03:45:00,0,14.5,"FA10B7CAD952"
"39334",2022-08-09 03:50:00,0,14.38,"FA10B7CAD952"
"39335",2022-08-09 03:55:00,0,14.31,"FA10B7CAD952"
"39336",2022-08-09 04:00:00,0,14.25,"FA10B7CAD952"
"39337",2022-08-09 04:05:00,0,14.19,"FA10B7CAD952"
"39338",2022-08-09 04:10:00,0,14.19,"FA10B7CAD952"
"39339",2022-08-09 04:15:00,0,14.06,"FA10B7CAD952"
"39340",2022-08-09 04:20:00,0,13.94,"FA10B7CAD952"
"39341",2022-08-09 04:25:00,0,13.75,"FA10B7CAD952"
"39342",2022-08-09 04:30:00,0,13.81,"FA10B7CAD952"
"39343",2022-08-09 04:35:00,0,13.88,"FA10B7CAD952"
"39344",2022-08-09 04:40:00,0,13.88,"FA10B7CAD952"
"39345",2022-08-09 04:45:00,0,14.06,"FA10B7CAD952"
"39346",2022-08-09 04:50:00,0,14.19,"FA10B7CAD952"
"39347",2022-08-09 04:55:00,0,14.25,"FA10B7CAD952"
"39348",2022-08-09 05:00:00,0,14.38,"FA10B7CAD952"
"39349",2022-08-09 05:05:00,0,14.5,"FA10B7CAD952"
"39350",2022-08-09 05:10:00,0,14.56,"FA10B7CAD952"
"39351",2022-08-09 05:15:00,0,14.63,"FA10B7CAD952"
"39352",2022-08-09 05:20:00,0,14.69,"FA10B7CAD952"
"39353",2022-08-09 05:25:00,0,14.75,"FA10B7CAD952"
"39354",2022-08-09 05:30:00,0,14.88,"FA10B7CAD952"
"39355",2022-08-09 05:35:00,0,14.88,"FA10B7CAD952"
"39356",2022-08-09 05:40:00,0,14.88,"FA10B7CAD952"
"39357",2022-08-09 05:45:00,0,14.81,"FA10B7CAD952"
"39358",2022-08-09 05:50:00,0,14.81,"FA10B7CAD952"
"39359",2022-08-09 05:55:00,0,14.81,"FA10B7CAD952"
"39360",2022-08-09 06:00:00,0.33,14.81,"FA10B7CAD952"
"39361",2022-08-09 06:05:00,0.99,14.5,"FA10B7CAD952"
"39362",2022-08-09 06:10:00,2.64,14.25,"FA10B7CAD952"
"39363",2022-08-09 06:15:00,4.62,14.25,"FA10B7CAD952"
"39364",2022-08-09 06:20:00,7.59,14.06,"FA10B7CAD952"
"39365",2022-08-09 06:25:00,10.23,13.94,"FA10B7CAD952"
"39366",2022-08-09 06:30:00,13.86,14,"FA10B7CAD952"
"39367",2022-08-09 06:35:00,16.83,14,"FA10B7CAD952"
"39368",2022-08-09 06:40:00,20.13,13.88,"FA10B7CAD952"
"39369",2022-08-09 06:45:00,23.1,14,"FA10B7CAD952"
"39370",2022-08-09 06:50:00,25.74,14.06,"FA10B7CAD952"
"39371",2022-08-09 06:55:00,29.7,14.06,"FA10B7CAD952"
"39372",2022-08-09 07:00:00,31.68,14,"FA10B7CAD952"
"39373",2022-08-09 07:05:00,33.33,14,"FA10B7CAD952"
"39374",2022-08-09 07:10:00,33.99,13.94,"FA10B7CAD952"
"39375",2022-08-09 07:15:00,37.62,14,"FA10B7CAD952"
"39376",2022-08-09 07:20:00,41.25,13.94,"FA10B7CAD952"
"39377",2022-08-09 07:25:00,51.48,13.88,"FA10B7CAD952"
"39378",2022-08-09 07:30:00,71.94,13.88,"FA10B7CAD952"
"39379",2022-08-09 07:35:00,81.51,13.75,"FA10B7CAD952"
"39380",2022-08-09 07:40:00,77.55,13.63,"FA10B7CAD952"
"39381",2022-08-09 07:45:00,82.83,13.56,"FA10B7CAD952"
"39382",2022-08-09 07:50:00,97.35,13.75,"FA10B7CAD952"
"39383",2022-08-09 07:55:00,103.29,14.06,"FA10B7CAD952"
"39384",2022-08-09 08:00:00,196.35,14.25,"FA10B7CAD952"
"39385",2022-08-09 08:05:00,260.7,14.13,"FA10B7CAD952"
"39386",2022-08-09 08:10:00,303.27,14.19,"FA10B7CAD952"
"39387",2022-08-09 08:15:00,318.12,14.19,"FA10B7CAD952"
"39388",2022-08-09 08:20:00,328.35,14.31,"FA10B7CAD952"
"39389",2022-08-09 08:25:00,302.28,14.31,"FA10B7CAD952"
"39390",2022-08-09 08:30:00,264,14.38,"FA10B7CAD952"
"39391",2022-08-09 08:35:00,237.93,14.31,"FA10B7CAD952"
"39392",2022-08-09 08:40:00,179.52,14.25,"FA10B7CAD952"
"39393",2022-08-09 08:45:00,179.85,14.25,"FA10B7CAD952"
"39394",2022-08-09 08:50:00,187.44,14.25,"FA10B7CAD952"
"39395",2022-08-09 08:55:00,275.88,14.25,"FA10B7CAD952"
"39396",2022-08-09 09:00:00,487.41,14.25,"FA10B7CAD952"
"39397",2022-08-09 09:05:00,507.54,14.25,"FA10B7CAD952"
"39398",2022-08-09 09:10:00,503.58,14.31,"FA10B7CAD952"
"39399",2022-08-09 09:15:00,540.87,14.31,"FA10B7CAD952"
"39400",2022-08-09 09:20:00,561.66,14.31,"FA10B7CAD952"
"39401",2022-08-09 09:25:00,582.78,14.19,"FA10B7CAD952"
"39402",2022-08-09 09:30:00,604.89,14.06,"FA10B7CAD952"
"39403",2022-08-09 09:35:00,628.98,13.94,"FA10B7CAD952"
"39404",2022-08-09 09:40:00,659.34,13.94,"FA10B7CAD952"
"39405",2022-08-09 09:45:00,685.41,13.94,"FA10B7CAD952"
"39406",2022-08-09 09:50:00,715.77,13.94,"FA10B7CAD952"
"39407",2022-08-09 09:55:00,732.93,13.88,"FA10B7CAD952"
"39408",2022-08-09 10:00:00,760.98,13.81,"FA10B7CAD952"
"39409",2022-08-09 10:05:00,716.43,13.88,"FA10B7CAD952"
"39410",2022-08-09 10:10:00,757.68,13.88,"FA10B7CAD952"
"39411",2022-08-09 10:15:00,617.43,13.88,"FA10B7CAD952"
"39412",2022-08-09 10:20:00,819.72,13.81,"FA10B7CAD952"
"39413",2022-08-09 10:25:00,937.53,13.88,"FA10B7CAD952"
"39414",2022-08-09 10:30:00,684.42,13.88,"FA10B7CAD952"
"39415",2022-08-09 10:35:00,964.59,13.94,"FA10B7CAD952"
"39416",2022-08-09 10:40:00,717.42,13.94,"FA10B7CAD952"
"39417",2022-08-09 10:45:00,400.95,13.94,"FA10B7CAD952"
"39418",2022-08-09 10:50:00,526.68,13.88,"FA10B7CAD952"
"39419",2022-08-09 10:55:00,924.33,13.94,"FA10B7CAD952"
"39420",2022-08-09 11:00:00,607.2,14,"FA10B7CAD952"
"39421",2022-08-09 11:05:00,412.17,14,"FA10B7CAD952"
"39422",2022-08-09 11:10:00,600.6,14.06,"FA10B7CAD952"
"39423",2022-08-09 11:15:00,567.6,14,"FA10B7CAD952"
"39424",2022-08-09 11:20:00,595.65,13.94,"FA10B7CAD952"
"39425",2022-08-09 11:25:00,798.27,13.94,"FA10B7CAD952"
"39426",2022-08-09 11:30:00,988.35,13.94,"FA10B7CAD952"
"39427",2022-08-09 11:35:00,1335.51,14,"FA10B7CAD952"
"39428",2022-08-09 11:40:00,1326.27,14,"FA10B7CAD952"
"39429",2022-08-09 11:45:00,1003.53,14.06,"FA10B7CAD952"
"39430",2022-08-09 11:50:00,1094.94,14,"FA10B7CAD952"
"39431",2022-08-09 11:55:00,1298.22,14,"FA10B7CAD952"
"39432",2022-08-09 12:00:00,1206.48,13.94,"FA10B7CAD952"
"39433",2022-08-09 12:05:00,998.58,13.81,"FA10B7CAD952"
"39434",2022-08-09 12:10:00,796.62,13.63,"FA10B7CAD952"
"39435",2022-08-09 12:15:00,1099.89,13.63,"FA10B7CAD952"
"39436",2022-08-09 12:20:00,708.84,13.56,"FA10B7CAD952"
"39437",2022-08-09 12:25:00,956.01,13.56,"FA10B7CAD952"
"39438",2022-08-09 12:30:00,739.2,13.44,"FA10B7CAD952"
"39439",2022-08-09 12:35:00,891.99,13.38,"FA10B7CAD952"
"39440",2022-08-09 12:40:00,986.37,13.5,"FA10B7CAD952"
"39441",2022-08-09 12:45:00,802.56,13.38,"FA10B7CAD952"
"39442",2022-08-09 12:50:00,1055.01,13.31,"FA10B7CAD952"
"39443",2022-08-09 12:55:00,522.72,13.31,"FA10B7CAD952"
"39444",2022-08-09 13:00:00,387.09,13.5,"FA10B7CAD952"
"39445",2022-08-09 13:05:00,474.21,13.63,"FA10B7CAD952"
"39446",2022-08-09 13:10:00,1072.5,13.69,"FA10B7CAD952"
"39447",2022-08-09 13:15:00,588.72,13.88,"FA10B7CAD952"
"39448",2022-08-09 13:20:00,466.95,13.94,"FA10B7CAD952"
"39449",2022-08-09 13:25:00,486.75,14,"FA10B7CAD952"
"39450",2022-08-09 13:30:00,795.63,14,"FA10B7CAD952"
"39451",2022-08-09 13:35:00,547.47,14,"FA10B7CAD952"
"39452",2022-08-09 13:40:00,492.03,13.88,"FA10B7CAD952"
"39453",2022-08-09 13:45:00,971.52,13.94,"FA10B7CAD952"
"39454",2022-08-09 13:50:00,960.63,14,"FA10B7CAD952"
"39455",2022-08-09 13:55:00,564.96,13.81,"FA10B7CAD952"
"39456",2022-08-09 14:00:00,694.98,13.75,"FA10B7CAD952"
"39457",2022-08-09 14:05:00,770.88,13.81,"FA10B7CAD952"
"39458",2022-08-09 14:10:00,797.28,13.75,"FA10B7CAD952"
"39459",2022-08-09 14:15:00,1016.07,13.75,"FA10B7CAD952"
"39460",2022-08-09 14:20:00,425.37,13.69,"FA10B7CAD952"
"39461",2022-08-09 14:25:00,389.73,13.5,"FA10B7CAD952"
"39462",2022-08-09 14:30:00,952.71,13.44,"FA10B7CAD952"
"39463",2022-08-09 14:35:00,1006.83,13.38,"FA10B7CAD952"
"39464",2022-08-09 14:40:00,984.06,13.38,"FA10B7CAD952"
"39465",2022-08-09 14:45:00,961.95,13.5,"FA10B7CAD952"
"39466",2022-08-09 14:50:00,576.84,13.63,"FA10B7CAD952"
"39467",2022-08-09 14:55:00,904.86,13.63,"FA10B7CAD952"
"39468",2022-08-09 15:00:00,935.88,13.63,"FA10B7CAD952"
"39469",2022-08-09 15:05:00,887.7,13.63,"FA10B7CAD952"
"39470",2022-08-09 15:10:00,817.74,13.44,"FA10B7CAD952"
"39471",2022-08-09 15:15:00,877.47,13.44,"FA10B7CAD952"
"39472",2022-08-09 15:20:00,881.76,13.38,"FA10B7CAD952"
"39473",2022-08-09 15:25:00,873.18,13.25,"FA10B7CAD952"
"39474",2022-08-09 15:30:00,839.85,13.06,"FA10B7CAD952"
"39475",2022-08-09 15:35:00,808.17,12.94,"FA10B7CAD952"
"39476",2022-08-09 15:40:00,759.33,12.81,"FA10B7CAD952"
"39477",2022-08-09 15:45:00,745.8,12.88,"FA10B7CAD952"
"39478",2022-08-09 15:50:00,740.85,13.25,"FA10B7CAD952"
"39479",2022-08-09 15:55:00,630.63,13.56,"FA10B7CAD952"
"39480",2022-08-09 16:00:00,585.09,13.44,"FA10B7CAD952"
"39481",2022-08-09 16:05:00,592.02,13.56,"FA10B7CAD952"
"39482",2022-08-09 16:10:00,492.69,13.63,"FA10B7CAD952"
"39483",2022-08-09 16:15:00,542.52,13.44,"FA10B7CAD952"
"39484",2022-08-09 16:20:00,429.33,13.56,"FA10B7CAD952"
"39485",2022-08-09 16:25:00,346.83,13.63,"FA10B7CAD952"
"39486",2022-08-09 16:30:00,227.7,13.31,"FA10B7CAD952"
"39487",2022-08-09 16:35:00,335.94,13,"FA10B7CAD952"
